x	y	z	valeur
0.500000	0.800000	0.500000	0.004403
0.500000	0.800000	0.600000	0.004555
0.500000	0.800000	0.700000	0.004509
0.500000	0.800000	0.800000	0.003795
0.500000	0.800000	0.900000	0.002606
0.500000	0.800000	1.000000	0.002606
0.500000	0.900000	0.000000	0.003743
0.500000	0.900000	0.100000	0.003743
0.500000	0.900000	0.200000	0.003831
0.500000	0.900000	0.300000	0.003873
0.500000	0.900000	0.400000	0.003847
0.500000	0.900000	0.500000	0.003761
0.500000	0.900000	0.600000	0.003593
0.500000	0.900000	0.700000	0.003281
0.500000	0.900000	0.800000	0.002852
0.500000	0.900000	0.900000	0.002825
0.500000	0.900000	1.000000	0.002825
0.500000	1.000000	0.000000	0.003743
0.500000	1.000000	0.100000	0.003743
0.500000	1.000000	0.200000	0.003831
0.500000	1.000000	0.300000	0.003873
0.500000	1.000000	0.400000	0.003847
0.500000	1.000000	0.500000	0.003761
0.500000	1.000000	0.600000	0.003593
0.500000	1.000000	0.700000	0.003281
0.500000	1.000000	0.800000	0.002852
0.500000	1.000000	0.900000	0.002825
0.500000	1.000000	1.000000	0.002825
0.600000	0.000000	0.000000	0.003717
0.600000	0.000000	0.100000	0.003717
0.600000	0.000000	0.200000	0.003840
0.600000	0.000000	0.300000	0.003875
0.600000	0.000000	0.400000	0.003851
0.600000	0.000000	0.500000	0.003798
0.600000	0.000000	0.600000	0.003710
0.600000	0.000000	0.700000	0.003495
0.600000	0.000000	0.800000	0.003025
0.600000	0.000000	0.900000	0.002576
0.600000	0.000000	1.000000	0.002576
0.600000	0.100000	0.000000	0.003717
0.600000	0.100000	0.100000	0.003717
0.600000	0.100000	0.200000	0.003840
0.600000	0.100000	0.300000	0.003875
0.600000	0.100000	0.400000	0.003851
0.600000	0.100000	0.500000	0.003798
0.600000	0.100000	0.600000	0.003710
0.600000	0.100000	0.700000	0.003495
0.600000	0.100000	0.800000	0.003025
0.600000	0.100000	0.900000	0.002576
0.600000	0.100000	1.000000	0.002576
0.600000	0.200000	0.000000	0.003547
0.600000	0.200000	0.100000	0.003547
0.600000	0.200000	0.200000	0.003907
0.600000	0.200000	0.300000	0.004107
0.600000	0.200000	0.400000	0.004246
0.600000	0.200000	0.500000	0.004409
0.600000	0.200000	0.600000	0.004629
0.600000	0.200000	0.700000	0.004851
0.600000	0.200000	0.800000	0.004748
0.600000	0.200000	0.900000	0.004465
0.600000	0.200000	1.000000	0.004465
0.600000	0.300000	0.000000	0.003488
0.600000	0.300000	0.100000	0.003488
0.600000	0.300000	0.200000	0.003945
0.600000	0.300000	0.300000	0.004288
0.600000	0.300000	0.400000	0.004603
0.600000	0.300000	0.500000	0.005030
0.600000	0.300000	0.600000	0.005737
0.600000	0.300000	0.700000	0.006937
0.600000	0.300000	0.800000	0.008865
0.600000	0.300000	0.900000	0.009133
0.600000	0.300000	1.000000	0.009133
0.600000	0.400000	0.000000	0.003458
0.600000	0.400000	0.100000	0.003458
0.600000	0.400000	0.200000	0.003977
0.600000	0.400000	0.300000	0.004400
0.600000	0.400000	0.400000	0.004833
0.600000	0.400000	0.500000	0.005436
0.600000	0.400000	0.600000	0.006404
0.600000	0.400000	0.700000	0.007766
0.600000	0.400000	0.800000	0.008386
0.600000	0.400000	0.900000	0.005073
0.600000	0.400000	1.000000	0.005073
0.600000	0.500000	0.000000	0.003453
0.600000	0.500000	0.100000	0.003453
0.600000	0.500000	0.200000	0.003992
0.600000	0.500000	0.300000	0.004442
0.600000	0.500000	0.400000	0.004916
0.600000	0.500000	0.500000	0.005586
0.600000	0.500000	0.600000	0.006635
0.600000	0.500000	0.700000	0.007916
0.600000	0.500000	0.800000	0.007801
0.600000	0.500000	0.900000	0.004642
0.600000	0.500000	1.000000	0.004642
0.600000	0.600000	0.000000	0.003468
0.600000	0.600000	0.100000	0.003468
0.600000	0.600000	0.200000	0.003987
0.600000	0.600000	0.300000	0.004408
0.600000	0.600000	0.400000	0.004838
0.600000	0.600000	0.500000	0.005450
0.600000	0.600000	0.600000	0.006453
0.600000	0.600000	0.700000	0.007907
0.600000	0.600000	0.800000	0.008663
0.600000	0.600000	0.900000	0.005458
0.600000	0.600000	1.000000	0.005458
0.600000	0.700000	0.000000	0.003506
0.600000	0.700000	0.100000	0.003506
0.600000	0.700000	0.200000	0.003962
0.600000	0.700000	0.300000	0.004295
0.600000	0.700000	0.400000	0.004597
0.600000	0.700000	0.500000	0.005027
0.600000	0.700000	0.600000	0.005774
0.600000	0.700000	0.700000	0.007139
0.600000	0.700000	0.800000	0.009714
0.600000	0.700000	0.900000	0.010404
0.600000	0.700000	1.000000	0.010404
0.600000	0.800000	0.000000	0.003586
0.600000	0.800000	0.100000	0.003586
0.600000	0.800000	0.200000	0.003928
0.600000	0.800000	0.300000	0.004099
0.600000	0.800000	0.400000	0.004214
0.600000	0.800000	0.500000	0.004345
0.600000	0.800000	0.600000	0.004497
0.600000	0.800000	0.700000	0.004517
0.600000	0.800000	0.800000	0.003842
0.600000	0.800000	0.900000	0.002746
0.600000	0.800000	1.000000	0.002746
0.600000	0.900000	0.000000	0.003753
0.600000	0.900000	0.100000	0.003753
0.600000	0.900000	0.200000	0.003832
0.600000	0.900000	0.300000	0.003860
0.600000	0.900000	0.400000	0.003820
0.600000	0.900000	0.500000	0.003725
0.600000	0.900000	0.600000	0.003563
0.600000	0.900000	0.700000	0.003262
0.600000	0.900000	0.800000	0.002861
0.600000	0.900000	0.900000	0.002926
0.600000	0.900000	1.000000	0.002926
0.600000	1.000000	0.000000	0.003753
0.600000	1.000000	0.100000	0.003753
0.600000	1.000000	0.200000	0.003832
0.600000	1.000000	0.300000	0.003860
0.600000	1.000000	0.400000	0.003820
0.600000	1.000000	0.500000	0.003725
0.600000	1.000000	0.600000	0.003563
0.600000	1.000000	0.700000	0.003262
0.600000	1.000000	0.800000	0.002861
0.600000	1.000000	0.900000	0.002926
0.600000	1.000000	1.000000	0.002926
0.700000	0.000000	0.000000	0.003739
0.700000	0.000000	0.100000	0.003739
0.700000	0.000000	0.200000	0.003831
0.700000	0.000000	0.300000	0.003822
0.700000	0.000000	0.400000	0.003754
0.700000	0.000000	0.500000	0.003672
0.700000	0.000000	0.600000	0.003591
0.700000	0.000000	0.700000	0.003460
0.700000	0.000000	0.800000	0.003177
0.700000	0.000000	0.900000	0.002891
0.700000	0.000000	1.000000	0.002891
0.700000	0.100000	0.000000	0.003739
0.700000	0.100000	0.100000	0.003739
0.700000	0.100000	0.200000	0.003831
0.700000	0.100000	0.300000	0.003822
0.700000	0.100000	0.400000	0.003754
0.700000	0.100000	0.500000	0.003672
0.700000	0.100000	0.600000	0.003591
0.700000	0.100000	0.700000	0.003460
0.700000	0.100000	0.800000	0.003177
0.700000	0.100000	0.900000	0.002891
0.700000	0.100000	1.000000	0.002891
0.700000	0.200000	0.000000	0.003578
0.700000	0.200000	0.100000	0.003578
0.700000	0.200000	0.200000	0.003892
0.700000	0.200000	0.300000	0.004035
0.700000	0.200000	0.400000	0.004103
0.700000	0.200000	0.500000	0.004192
0.700000	0.200000	0.600000	0.004342
0.700000	0.200000	0.700000	0.004563
0.700000	0.200000	0.800000	0.004984
0.700000	0.200000	0.900000	0.005803
0.700000	0.200000	1.000000	0.005803
0.700000	0.300000	0.000000	0.003524
0.700000	0.300000	0.100000	0.003524
0.700000	0.300000	0.200000	0.003924
0.700000	0.300000	0.300000	0.004192
0.700000	0.300000	0.400000	0.004403
0.700000	0.300000	0.500000	0.004692
0.700000	0.300000	0.600000	0.005207
0.700000	0.300000	0.700000	0.006273
0.700000	0.300000	0.800000	0.009941
0.700000	0.300000	0.900000	0.017172
0.700000	0.300000	1.000000	0.017172
0.700000	0.400000	0.000000	0.003496
0.700000	0.400000	0.100000	0.003496
0.700000	0.400000	0.200000	0.003951
0.700000	0.400000	0.300000	0.004287
0.700000	0.400000	0.400000	0.004591
0.700000	0.400000	0.500000	0.005013
0.700000	0.400000	0.600000	0.005728
0.700000	0.400000	0.700000	0.007009
0.700000	0.400000	0.800000	0.009412
0.700000	0.400000	0.900000	0.009742
0.700000	0.400000	1.000000	0.009742
0.700000	0.500000	0.000000	0.003492
0.700000	0.500000	0.100000	0.003492
0.700000	0.500000	0.200000	0.003965
0.700000	0.500000	0.300000	0.004322
0.700000	0.500000	0.400000	0.004658
0.700000	0.500000	0.500000	0.005133
0.700000	0.500000	0.600000	0.005928
0.700000	0.500000	0.700000	0.007223
0.700000	0.500000	0.800000	0.009021
0.700000	0.500000	0.900000	0.008730
0.700000	0.500000	1.000000	0.008730
0.700000	0.600000	0.000000	0.003506
0.700000	0.600000	0.100000	0.003506
0.700000	0.600000	0.200000	0.003962
0.700000	0.600000	0.300000	0.004295
0.700000	0.600000	0.400000	0.004597
0.700000	0.600000	0.500000	0.005027
0.700000	0.600000	0.600000	0.005774
0.700000	0.600000	0.700000	0.007139
0.700000	0.600000	0.800000	0.009714
0.700000	0.600000	0.900000	0.010404
0.700000	0.600000	1.000000	0.010404
0.700000	0.700000	0.000000	0.003541
0.700000	0.700000	0.100000	0.003541
0.700000	0.700000	0.200000	0.003942
0.700000	0.700000	0.300000	0.004201
0.700000	0.700000	0.400000	0.004401
0.700000	0.700000	0.500000	0.004694
0.700000	0.700000	0.600000	0.005248
0.700000	0.700000	0.700000	0.006470
0.700000	0.700000	0.800000	0.011128
0.700000	0.700000	0.900000	0.020350
0.700000	0.700000	1.000000	0.020350
0.700000	0.800000	0.000000	0.003617
0.700000	0.800000	0.100000	0.003617
0.700000	0.800000	0.200000	0.003915
0.700000	0.800000	0.300000	0.004030
0.700000	0.800000	0.400000	0.004077
0.700000	0.800000	0.500000	0.004139
0.700000	0.800000	0.600000	0.004237
0.700000	0.800000	0.700000	0.004287
0.700000	0.800000	0.800000	0.003971
0.700000	0.800000	0.900000	0.003428
0.700000	0.800000	1.000000	0.003428
0.700000	0.900000	0.000000	0.003779
0.700000	0.900000	0.100000	0.003779
0.700000	0.900000	0.200000	0.003828
0.700000	0.900000	0.300000	0.003810
0.700000	0.900000	0.400000	0.003728
0.700000	0.900000	0.500000	0.003609
0.700000	0.900000	0.600000	0.003454
0.700000	0.900000	0.700000	0.003221
0.700000	0.900000	0.800000	0.002924
0.700000	0.900000	0.900000	0.003019
0.700000	0.900000	1.000000	0.003019
0.700000	1.000000	0.000000	0.003779
0.700000	1.000000	0.100000	0.003779
0.700000	1.000000	0.200000	0.003828
0.700000	1.000000	0.300000	0.003810
0.700000	1.000000	0.400000	0.003728
0.700000	1.000000	0.500000	0.003609
0.700000	1.000000	0.600000	0.003454
0.700000	1.000000	0.700000	0.003221
0.700000	1.000000	0.800000	0.002924
0.700000	1.000000	0.900000	0.003019
0.700000	1.000000	1.000000	0.003019
0.800000	0.000000	0.000000	0.003795
0.800000	0.000000	0.100000	0.003795
0.800000	0.000000	0.200000	0.003815
0.800000	0.000000	0.300000	0.003716
0.800000	0.000000	0.400000	0.003578
0.800000	0.000000	0.500000	0.003434
0.800000	0.000000	0.600000	0.003299
0.800000	0.000000	0.700000	0.003166
0.800000	0.000000	0.800000	0.003005
0.800000	0.000000	0.900000	0.002687
0.800000	0.000000	1.000000	0.002687
0.800000	0.100000	0.000000	0.003795
0.800000	0.100000	0.100000	0.003795
0.800000	0.100000	0.200000	0.003815
0.800000	0.100000	0.300000	0.003716
0.800000	0.100000	0.400000	0.003578
0.800000	0.100000	0.500000	0.003434
0.800000	0.100000	0.600000	0.003299
0.800000	0.100000	0.700000	0.003166
0.800000	0.100000	0.800000	0.003005
0.800000	0.100000	0.900000	0.002687
0.800000	0.100000	1.000000	0.002687
0.800000	0.200000	0.000000	0.003644
0.800000	0.200000	0.100000	0.003644
0.800000	0.200000	0.200000	0.003871
0.800000	0.200000	0.300000	0.003899
0.800000	0.200000	0.400000	0.003859
0.800000	0.200000	0.500000	0.003815
0.800000	0.200000	0.600000	0.003781
0.800000	0.200000	0.700000	0.003712
0.800000	0.200000	0.800000	0.003602
0.800000	0.200000	0.900000	0.003486
0.800000	0.200000	1.000000	0.003486
0.800000	0.300000	0.000000	0.003599
0.800000	0.300000	0.100000	0.003599
0.800000	0.300000	0.200000	0.003896
0.800000	0.300000	0.300000	0.004021
0.800000	0.300000	0.400000	0.004079
0.800000	0.300000	0.500000	0.004140
0.800000	0.300000	0.600000	0.004213
0.800000	0.300000	0.700000	0.004191
0.800000	0.300000	0.800000	0.003710
0.800000	0.300000	0.900000	0.002798
0.800000	0.300000	1.000000	0.002798
0.800000	0.400000	0.000000	0.003576
0.800000	0.400000	0.100000	0.003576
0.800000	0.400000	0.200000	0.003918
0.800000	0.400000	0.300000	0.004091
0.800000	0.400000	0.400000	0.004208
0.800000	0.400000	0.500000	0.004335
0.800000	0.400000	0.600000	0.004465
0.800000	0.400000	0.700000	0.004447
0.800000	0.400000	0.800000	0.003751
0.800000	0.400000	0.900000	0.002622
0.800000	0.400000	1.000000	0.002622
0.800000	0.500000	0.000000	0.003574
0.800000	0.500000	0.100000	0.003574
0.800000	0.500000	0.200000	0.003929
0.800000	0.500000	0.300000	0.004117
0.800000	0.500000	0.400000	0.004254
0.800000	0.500000	0.500000	0.004403
0.800000	0.500000	0.600000	0.004555
0.800000	0.500000	0.700000	0.004509
0.800000	0.500000	0.800000	0.003795
0.800000	0.500000	0.900000	0.002606
0.800000	0.500000	1.000000	0.002606
0.800000	0.600000	0.000000	0.003586
0.800000	0.600000	0.100000	0.003586
0.800000	0.600000	0.200000	0.003928
0.800000	0.600000	0.300000	0.004099
0.800000	0.600000	0.400000	0.004214
0.800000	0.600000	0.500000	0.004345
0.800000	0.600000	0.600000	0.004497
0.800000	0.600000	0.700000	0.004517
0.800000	0.600000	0.800000	0.003842
0.800000	0.600000	0.900000	0.002746
0.800000	0.600000	1.000000	0.002746
0.800000	0.700000	0.000000	0.003617
0.800000	0.700000	0.100000	0.003617
0.800000	0.700000	0.200000	0.003915
0.800000	0.700000	0.300000	0.004030
0.800000	0.700000	0.400000	0.004077
0.800000	0.700000	0.500000	0.004139
0.800000	0.700000	0.600000	0.004237
0.800000	0.700000	0.700000	0.004287
0.800000	0.700000	0.800000	0.003971
0.800000	0.700000	0.900000	0.003428
0.800000	0.700000	1.000000	0.003428
0.800000	0.800000	0.000000	0.003681
0.800000	0.800000	0.100000	0.003681
0.800000	0.800000	0.200000	0.003896
0.800000	0.800000	0.300000	0.003898
0.800000	0.800000	0.400000	0.003838
0.800000	0.800000	0.500000	0.003774
0.800000	0.800000	0.600000	0.003707
0.800000	0.800000	0.700000	0.003568
0.800000	0.800000	0.800000	0.003291
0.800000	0.800000	0.900000	0.002834
0.800000	0.800000	1.000000	0.002834
0.800000	0.900000	0.000000	0.003838
0.800000	0.900000	0.100000	0.003838
0.800000	0.900000	0.200000	0.003817
0.800000	0.900000	0.300000	0.003712
0.800000	0.900000	0.400000	0.003561
0.800000	0.900000	0.500000	0.003391
0.800000	0.900000	0.600000	0.003198
0.800000	0.900000	0.700000	0.002980
0.800000	0.900000	0.800000	0.002768
0.800000	0.900000	0.900000	0.002726
0.800000	0.900000	1.000000	0.002726
0.800000	1.000000	0.000000	0.003838
0.800000	1.000000	0.100000	0.003838
0.800000	1.000000	0.200000	0.003817
0.800000	1.000000	0.300000	0.003712
0.800000	1.000000	0.400000	0.003561
0.800000	1.000000	0.500000	0.003391
0.800000	1.000000	0.600000	0.003198
0.800000	1.000000	0.700000	0.002980
0.800000	1.000000	0.800000	0.002768
0.800000	1.000000	0.900000	0.002726
0.800000	1.000000	1.000000	0.002726
0.900000	0.000000	0.000000	0.003917
0.900000	0.000000	0.100000	0.003917
0.900000	0.000000	0.200000	0.003759
0.900000	0.000000	0.300000	0.003556
0.900000	0.000000	0.400000	0.003360
0.900000	0.000000	0.500000	0.003165
0.900000	0.000000	0.600000	0.002982
0.900000	0.000000	0.700000	0.002830
0.900000	0.000000	0.800000	0.002718
0.900000	0.000000	0.900000	0.002596
0.900000	0.000000	1.000000	0.002596
0.900000	0.100000	0.000000	0.003917
0.900000	0.100000	0.100000	0.003917
0.900000	0.100000	0.200000	0.003759
0.900000	0.100000	0.300000	0.003556
0.900000	0.100000	0.400000	0.003360
0.900000	0.100000	0.500000	0.003165
0.900000	0.100000	0.600000	0.002982
0.900000	0.100000	0.700000	0.002830
0.900000	0.100000	0.800000	0.002718
0.900000	0.100000	0.900000	0.002596
0.900000	0.100000	1.000000	0.002596
0.900000	0.200000	0.000000	0.003799
0.900000	0.200000	0.100000	0.003799
0.900000	0.200000	0.200000	0.003791
0.900000	0.200000	0.300000	0.003714
0.900000	0.200000	0.400000	0.003583
0.900000	0.200000	0.500000	0.003431
0.900000	0.200000	0.600000	0.003260
0.900000	0.200000	0.700000	0.003080
0.900000	0.200000	0.800000	0.002911
0.900000	0.200000	0.900000	0.002824
0.900000	0.200000	1.000000	0.002824
0.900000	0.300000	0.000000	0.003762
0.900000	0.300000	0.100000	0.003762
0.900000	0.300000	0.200000	0.003810
0.900000	0.300000	0.300000	0.003806
0.900000	0.300000	0.400000	0.003738
0.900000	0.300000	0.500000	0.003626
0.900000	0.300000	0.600000	0.003462
0.900000	0.300000	0.700000	0.003193
0.900000	0.300000	0.800000	0.002817
0.900000	0.300000	0.900000	0.002897
0.900000	0.300000	1.000000	0.002897
0.900000	0.400000	0.000000	0.003744
0.900000	0.400000	0.100000	0.003744
0.900000	0.400000	0.200000	0.003823
0.900000	0.400000	0.300000	0.003856
0.900000	0.400000	0.400000	0.003822
0.900000	0.400000	0.500000	0.003729
0.900000	0.400000	0.600000	0.003558
0.900000	0.400000	0.700000	0.003241
0.900000	0.400000	0.800000	0.002828
0.900000	0.400000	0.900000	0.002853
0.900000	0.400000	1.000000	0.002853
0.900000	0.500000	0.000000	0.003743
0.900000	0.500000	0.100000	0.003743
0.900000	0.500000	0.200000	0.003831
0.900000	0.500000	0.300000	0.003873
0.900000	0.500000	0.400000	0.003847
0.900000	0.500000	0.500000	0.003761
0.900000	0.500000	0.600000	0.003593
0.900000	0.500000	0.700000	0.003281
0.900000	0.500000	0.800000	0.002852
0.900000	0.500000	0.900000	0.002825
0.900000	0.500000	1.000000	0.002825
0.900000	0.600000	0.000000	0.003753
0.900000	0.600000	0.100000	0.003753
0.900000	0.600000	0.200000	0.003832
0.900000	0.600000	0.300000	0.003860
0.900000	0.600000	0.400000	0.003820
0.900000	0.600000	0.500000	0.003725
0.900000	0.600000	0.600000	0.003563
0.900000	0.600000	0.700000	0.003262
0.900000	0.600000	0.800000	0.002861
0.900000	0.600000	0.900000	0.002926
0.900000	0.600000	1.000000	0.002926
0.900000	0.700000	0.000000	0.003779
0.900000	0.700000	0.100000	0.003779
0.900000	0.700000	0.200000	0.003828
0.900000	0.700000	0.300000	0.003810
0.900000	0.700000	0.400000	0.003728
0.900000	0.700000	0.500000	0.003609
0.900000	0.700000	0.600000	0.003454
0.900000	0.700000	0.700000	0.003221
0.900000	0.700000	0.800000	0.002924
0.900000	0.700000	0.900000	0.003019
0.900000	0.700000	1.000000	0.003019
0.900000	0.800000	0.000000	0.003838
0.900000	0.800000	0.100000	0.003838
0.900000	0.800000	0.200000	0.003817
0.900000	0.800000	0.300000	0.003712
0.900000	0.800000	0.400000	0.003561
0.900000	0.800000	0.500000	0.003391
0.900000	0.800000	0.600000	0.003198
0.900000	0.800000	0.700000	0.002980
0.900000	0.800000	0.800000	0.002768
0.900000	0.800000	0.900000	0.002726
0.900000	0.800000	1.000000	0.002726
0.900000	0.900000	0.000000	0.003940
0.900000	0.900000	0.100000	0.003940
0.900000	0.900000	0.200000	0.003772
0.900000	0.900000	0.300000	0.003559
0.900000	0.900000	0.400000	0.003354
0.900000	0.900000	0.500000	0.003145
0.900000	0.900000	0.600000	0.002931
0.900000	0.900000	0.700000	0.002729
0.900000	0.900000	0.800000	0.002568
0.900000	0.900000	0.900000	0.002572
0.900000	0.900000	1.000000	0.002572
0.900000	1.000000	0.000000	0.003940
0.900000	1.000000	0.100000	0.003940
0.900000	1.000000	0.200000	0.003772
0.900000	1.000000	0.300000	0.003559
0.900000	1.000000	0.400000	0.003354
0.900000	1.000000	0.500000	0.003145
0.900000	1.000000	0.600000	0.002931
0.900000	1.000000	0.700000	0.002729
0.900000	1.000000	0.800000	0.002568
0.900000	1.000000	0.900000	0.002572
0.900000	1.000000	1.000000	0.002572
1.000000	0.000000	0.000000	0.003917
1.000000	0.000000	0.100000	0.003917
1.000000	0.000000	0.200000	0.003759
1.000000	0.000000	0.300000	0.003556
1.000000	0.000000	0.400000	0.003360
1.000000	0.000000	0.500000	0.003165
1.000000	0.000000	0.600000	0.002982
1.000000	0.000000	0.700000	0.002830
1.000000	0.000000	0.800000	0.002718
1.000000	0.000000	0.900000	0.002596
1.000000	0.000000	1.000000	0.002596
1.000000	0.100000	0.000000	0.003917
1.000000	0.100000	0.100000	0.003917
1.000000	0.100000	0.200000	0.003759
1.000000	0.100000	0.300000	0.003556
1.000000	0.100000	0.400000	0.003360
1.000000	0.100000	0.500000	0.003165
1.000000	0.100000	0.600000	0.002982
1.000000	0.100000	0.700000	0.002830
1.000000	0.100000	0.800000	0.002718
1.000000	0.100000	0.900000	0.002596
1.000000	0.100000	1.000000	0.002596
1.000000	0.200000	0.000000	0.003799
1.000000	0.200000	0.100000	0.003799
1.000000	0.200000	0.200000	0.003791
1.000000	0.200000	0.300000	0.003714
1.000000	0.200000	0.400000	0.003583
1.000000	0.200000	0.500000	0.003431
1.000000	0.200000	0.600000	0.003260
1.000000	0.200000	0.700000	0.003080
1.000000	0.200000	0.800000	0.002911
1.000000	0.200000	0.900000	0.002824
1.000000	0.200000	1.000000	0.002824
1.000000	0.300000	0.000000	0.003762
1.000000	0.300000	0.100000	0.003762
1.000000	0.300000	0.200000	0.003810
1.000000	0.300000	0.300000	0.003806
1.000000	0.300000	0.400000	0.003738
1.000000	0.300000	0.500000	0.003626
1.000000	0.300000	0.600000	0.003462
1.000000	0.300000	0.700000	0.003193
1.000000	0.300000	0.800000	0.002817
1.000000	0.300000	0.900000	0.002897
1.000000	0.300000	1.000000	0.002897
1.000000	0.400000	0.000000	0.003744
1.000000	0.400000	0.100000	0.003744
1.000000	0.400000	0.200000	0.003823
1.000000	0.400000	0.300000	0.003856
1.000000	0.400000	0.400000	0.003822
1.000000	0.400000	0.500000	0.003729
1.000000	0.400000	0.600000	0.003558
1.000000	0.400000	0.700000	0.003241
1.000000	0.400000	0.800000	0.002828
1.000000	0.400000	0.900000	0.002853
1.000000	0.400000	1.000000	0.002853
1.000000	0.500000	0.000000	0.003743
1.000000	0.500000	0.100000	0.003743
1.000000	0.500000	0.200000	0.003831
1.000000	0.500000	0.300000	0.003873
1.000000	0.500000	0.400000	0.003847
1.000000	0.500000	0.500000	0.003761
1.000000	0.500000	0.600000	0.003593
1.000000	0.500000	0.700000	0.003281
1.000000	0.500000	0.800000	0.002852
1.000000	0.500000	0.900000	0.002825
1.000000	0.500000	1.000000	0.002825
1.000000	0.600000	0.000000	0.003753
1.000000	0.600000	0.100000	0.003753
1.000000	0.600000	0.200000	0.003832
1.000000	0.600000	0.300000	0.003860
1.000000	0.600000	0.400000	0.003820
1.000000	0.600000	0.500000	0.003725
1.000000	0.600000	0.600000	0.003563
1.000000	0.600000	0.700000	0.003262
1.000000	0.600000	0.800000	0.002861
1.000000	0.600000	0.900000	0.002926
1.000000	0.600000	1.000000	0.002926
1.000000	0.700000	0.000000	0.003779
1.000000	0.700000	0.100000	0.003779
1.000000	0.700000	0.200000	0.003828
1.000000	0.700000	0.300000	0.003810
1.000000	0.700000	0.400000	0.003728
1.000000	0.700000	0.500000	0.003609
1.000000	0.700000	0.600000	0.003454
1.000000	0.700000	0.700000	0.003221
1.000000	0.700000	0.800000	0.002924
1.000000	0.700000	0.900000	0.003019
1.000000	0.700000	1.000000	0.003019
1.000000	0.800000	0.000000	0.003838
1.000000	0.800000	0.100000	0.003838
1.000000	0.800000	0.200000	0.003817
1.000000	0.800000	0.300000	0.003712
1.000000	0.800000	0.400000	0.003561
1.000000	0.800000	0.500000	0.003391
1.000000	0.800000	0.600000	0.003198
1.000000	0.800000	0.700000	0.002980
1.000000	0.800000	0.800000	0.002768
1.000000	0.800000	0.900000	0.002726
1.000000	0.800000	1.000000	0.002726
1.000000	0.900000	0.000000	0.003940
1.000000	0.900000	0.100000	0.003940
1.000000	0.900000	0.200000	0.003772
1.000000	0.900000	0.300000	0.003559
1.000000	0.900000	0.400000	0.003354
1.000000	0.900000	0.500000	0.003145
1.000000	0.900000	0.600000	0.002931
1.000000	0.900000	0.700000	0.002729
1.000000	0.900000	0.800000	0.002568
1.000000	0.900000	0.900000	0.002572
1.000000	0.900000	1.000000	0.002572
1.000000	1.000000	0.000000	0.003940
1.000000	1.000000	0.100000	0.003940
1.000000	1.000000	0.200000	0.003772
1.000000	1.000000	0.300000	0.003559
1.000000	1.000000	0.400000	0.003354
1.000000	1.000000	0.500000	0.003145
1.000000	1.000000	0.600000	0.002931
1.000000	1.000000	0.700000	0.002729
1.000000	1.000000	0.800000	0.002568
1.000000	1.000000	0.900000	0.002572
1.000000	1.000000	1.000000	0.002572
