x	y	z	valeur
0.500000	0.800000	0.500000	0.004377
0.500000	0.800000	0.600000	0.004651
0.500000	0.800000	0.700000	0.004773
0.500000	0.800000	0.800000	0.003543
0.500000	0.800000	0.900000	0.001705
0.500000	0.800000	1.000000	0.001705
0.500000	0.900000	0.000000	0.003472
0.500000	0.900000	0.100000	0.003472
0.500000	0.900000	0.200000	0.003535
0.500000	0.900000	0.300000	0.003544
0.500000	0.900000	0.400000	0.003520
0.500000	0.900000	0.500000	0.003383
0.500000	0.900000	0.600000	0.003129
0.500000	0.900000	0.700000	0.003092
0.500000	0.900000	0.800000	0.001766
0.500000	0.900000	0.900000	0.001860
0.500000	0.900000	1.000000	0.001860
0.500000	1.000000	0.000000	0.003472
0.500000	1.000000	0.100000	0.003472
0.500000	1.000000	0.200000	0.003535
0.500000	1.000000	0.300000	0.003544
0.500000	1.000000	0.400000	0.003520
0.500000	1.000000	0.500000	0.003383
0.500000	1.000000	0.600000	0.003129
0.500000	1.000000	0.700000	0.003092
0.500000	1.000000	0.800000	0.001766
0.500000	1.000000	0.900000	0.001860
0.500000	1.000000	1.000000	0.001860
0.600000	0.000000	0.000000	0.003439
0.600000	0.000000	0.100000	0.003439
0.600000	0.000000	0.200000	0.003546
0.600000	0.000000	0.300000	0.003551
0.600000	0.000000	0.400000	0.003477
0.600000	0.000000	0.500000	0.003427
0.600000	0.000000	0.600000	0.003203
0.600000	0.000000	0.700000	0.002797
0.600000	0.000000	0.800000	0.002027
0.600000	0.000000	0.900000	0.001775
0.600000	0.000000	1.000000	0.001775
0.600000	0.100000	0.000000	0.003439
0.600000	0.100000	0.100000	0.003439
0.600000	0.100000	0.200000	0.003546
0.600000	0.100000	0.300000	0.003551
0.600000	0.100000	0.400000	0.003477
0.600000	0.100000	0.500000	0.003427
0.600000	0.100000	0.600000	0.003203
0.600000	0.100000	0.700000	0.002797
0.600000	0.100000	0.800000	0.002027
0.600000	0.100000	0.900000	0.001775
0.600000	0.100000	1.000000	0.001775
0.600000	0.200000	0.000000	0.003177
0.600000	0.200000	0.100000	0.003177
0.600000	0.200000	0.200000	0.003670
0.600000	0.200000	0.300000	0.003937
0.600000	0.200000	0.400000	0.004139
0.600000	0.200000	0.500000	0.004409
0.600000	0.200000	0.600000	0.004782
0.600000	0.200000	0.700000	0.005080
0.600000	0.200000	0.800000	0.004431
0.600000	0.200000	0.900000	0.002968
0.600000	0.200000	1.000000	0.002968
0.600000	0.300000	0.000000	0.003094
0.600000	0.300000	0.100000	0.003094
0.600000	0.300000	0.200000	0.003723
0.600000	0.300000	0.300000	0.004230
0.600000	0.300000	0.400000	0.004735
0.600000	0.300000	0.500000	0.005484
0.600000	0.300000	0.600000	0.006832
0.600000	0.300000	0.700000	0.009458
0.600000	0.300000	0.800000	0.016571
0.600000	0.300000	0.900000	0.026130
0.600000	0.300000	1.000000	0.026130
0.600000	0.400000	0.000000	0.003054
0.600000	0.400000	0.100000	0.003054
0.600000	0.400000	0.200000	0.003768
0.600000	0.400000	0.300000	0.004407
0.600000	0.400000	0.400000	0.005127
0.600000	0.400000	0.500000	0.006262
0.600000	0.400000	0.600000	0.008382
0.600000	0.400000	0.700000	0.012578
0.600000	0.400000	0.800000	0.017688
0.600000	0.400000	0.900000	0.006452
0.600000	0.400000	1.000000	0.006452
0.600000	0.500000	0.000000	0.003047
0.600000	0.500000	0.100000	0.003047
0.600000	0.500000	0.200000	0.003789
0.600000	0.500000	0.300000	0.004472
0.600000	0.500000	0.400000	0.005271
0.600000	0.500000	0.500000	0.006570
0.600000	0.500000	0.600000	0.009034
0.600000	0.500000	0.700000	0.013526
0.600000	0.500000	0.800000	0.014294
0.600000	0.500000	0.900000	0.008375
0.600000	0.500000	1.000000	0.008375
0.600000	0.600000	0.000000	0.003065
0.600000	0.600000	0.100000	0.003065
0.600000	0.600000	0.200000	0.003782
0.600000	0.600000	0.300000	0.004419
0.600000	0.600000	0.400000	0.005138
0.600000	0.600000	0.500000	0.006313
0.600000	0.600000	0.600000	0.008543
0.600000	0.600000	0.700000	0.013283
0.600000	0.600000	0.800000	0.017608
0.600000	0.600000	0.900000	0.006759
0.600000	0.600000	1.000000	0.006759
0.600000	0.700000	0.000000	0.003114
0.600000	0.700000	0.100000	0.003114
0.600000	0.700000	0.200000	0.003746
0.600000	0.700000	0.300000	0.004237
0.600000	0.700000	0.400000	0.004721
0.600000	0.700000	0.500000	0.005485
0.600000	0.700000	0.600000	0.006986
0.600000	0.700000	0.700000	0.010053
0.600000	0.700000	0.800000	0.017710
0.600000	0.700000	0.900000	0.028546
0.600000	0.700000	1.000000	0.028546
0.600000	0.800000	0.000000	0.003222
0.600000	0.800000	0.100000	0.003222
0.600000	0.800000	0.200000	0.003695
0.600000	0.800000	0.300000	0.003914
0.600000	0.800000	0.400000	0.004070
0.600000	0.800000	0.500000	0.004282
0.600000	0.800000	0.600000	0.004550
0.600000	0.800000	0.700000	0.004761
0.600000	0.800000	0.800000	0.003697
0.600000	0.800000	0.900000	0.001903
0.600000	0.800000	1.000000	0.001903
0.600000	0.900000	0.000000	0.003486
0.600000	0.900000	0.100000	0.003486
0.600000	0.900000	0.200000	0.003536
0.600000	0.900000	0.300000	0.003524
0.600000	0.900000	0.400000	0.003478
0.600000	0.900000	0.500000	0.003331
0.600000	0.900000	0.600000	0.003095
0.600000	0.900000	0.700000	0.003085
0.600000	0.900000	0.800000	0.001800
0.600000	0.900000	0.900000	0.001949
0.600000	0.900000	1.000000	0.001949
0.600000	1.000000	0.000000	0.003486
0.600000	1.000000	0.100000	0.003486
0.600000	1.000000	0.200000	0.003536
0.600000	1.000000	0.300000	0.003524
0.600000	1.000000	0.400000	0.003478
0.600000	1.000000	0.500000	0.003331
0.600000	1.000000	0.600000	0.003095
0.600000	1.000000	0.700000	0.003085
0.600000	1.000000	0.800000	0.001800
0.600000	1.000000	0.900000	0.001949
0.600000	1.000000	1.000000	0.001949
0.700000	0.000000	0.000000	0.003471
0.700000	0.000000	0.100000	0.003471
0.700000	0.000000	0.200000	0.003530
0.700000	0.000000	0.300000	0.003467
0.700000	0.000000	0.400000	0.003359
0.700000	0.000000	0.500000	0.003309
0.700000	0.000000	0.600000	0.003028
0.700000	0.000000	0.700000	0.002765
0.700000	0.000000	0.800000	0.002208
0.700000	0.000000	0.900000	0.002175
0.700000	0.000000	1.000000	0.002175
0.700000	0.100000	0.000000	0.003471
0.700000	0.100000	0.100000	0.003471
0.700000	0.100000	0.200000	0.003530
0.700000	0.100000	0.300000	0.003467
0.700000	0.100000	0.400000	0.003359
0.700000	0.100000	0.500000	0.003309
0.700000	0.100000	0.600000	0.003028
0.700000	0.100000	0.700000	0.002765
0.700000	0.100000	0.800000	0.002208
0.700000	0.100000	0.900000	0.002175
0.700000	0.100000	1.000000	0.002175
0.700000	0.200000	0.000000	0.003218
0.700000	0.200000	0.100000	0.003218
0.700000	0.200000	0.200000	0.003647
0.700000	0.200000	0.300000	0.003822
0.700000	0.200000	0.400000	0.003904
0.700000	0.200000	0.500000	0.004042
0.700000	0.200000	0.600000	0.004265
0.700000	0.200000	0.700000	0.004502
0.700000	0.200000	0.800000	0.004558
0.700000	0.200000	0.900000	0.003898
0.700000	0.200000	1.000000	0.003898
0.700000	0.300000	0.000000	0.003140
0.700000	0.300000	0.100000	0.003140
0.700000	0.300000	0.200000	0.003693
0.700000	0.300000	0.300000	0.004077
0.700000	0.300000	0.400000	0.004398
0.700000	0.300000	0.500000	0.004874
0.700000	0.300000	0.600000	0.005769
0.700000	0.300000	0.700000	0.007425
0.700000	0.300000	0.800000	0.015837
0.700000	0.300000	0.900000	0.101846
0.700000	0.300000	1.000000	0.101846
0.700000	0.400000	0.000000	0.003102
0.700000	0.400000	0.100000	0.003102
0.700000	0.400000	0.200000	0.003731
0.700000	0.400000	0.300000	0.004226
0.700000	0.400000	0.400000	0.004711
0.700000	0.400000	0.500000	0.005450
0.700000	0.400000	0.600000	0.006835
0.700000	0.400000	0.700000	0.009493
0.700000	0.400000	0.800000	0.017647
0.700000	0.400000	0.900000	0.027853
0.700000	0.400000	1.000000	0.027853
0.700000	0.500000	0.000000	0.003097
0.700000	0.500000	0.100000	0.003097
0.700000	0.500000	0.200000	0.003750
0.700000	0.500000	0.300000	0.004280
0.700000	0.500000	0.400000	0.004825
0.700000	0.500000	0.500000	0.005679
0.700000	0.500000	0.600000	0.007297
0.700000	0.500000	0.700000	0.010277
0.700000	0.500000	0.800000	0.015437
0.700000	0.500000	0.900000	0.015048
0.700000	0.500000	1.000000	0.015048
0.700000	0.600000	0.000000	0.003114
0.700000	0.600000	0.100000	0.003114
0.700000	0.600000	0.200000	0.003746
0.700000	0.600000	0.300000	0.004237
0.700000	0.600000	0.400000	0.004722
0.700000	0.600000	0.500000	0.005489
0.700000	0.600000	0.600000	0.006999
0.700000	0.600000	0.700000	0.010096
0.700000	0.600000	0.800000	0.017798
0.700000	0.600000	0.900000	0.028770
0.700000	0.600000	1.000000	0.028770
0.700000	0.700000	0.000000	0.003161
0.700000	0.700000	0.100000	0.003161
0.700000	0.700000	0.200000	0.003717
0.700000	0.700000	0.300000	0.004085
0.700000	0.700000	0.400000	0.004388
0.700000	0.700000	0.500000	0.004881
0.700000	0.700000	0.600000	0.005919
0.700000	0.700000	0.700000	0.007953
0.700000	0.700000	0.800000	0.017415
0.700000	0.700000	0.900000	0.115961
0.700000	0.700000	1.000000	0.115961
0.700000	0.800000	0.000000	0.003265
0.700000	0.800000	0.100000	0.003265
0.700000	0.800000	0.200000	0.003676
0.700000	0.800000	0.300000	0.003804
0.700000	0.800000	0.400000	0.003878
0.700000	0.800000	0.500000	0.003977
0.700000	0.800000	0.600000	0.004117
0.700000	0.800000	0.700000	0.004271
0.700000	0.800000	0.800000	0.003756
0.700000	0.800000	0.900000	0.002369
0.700000	0.800000	1.000000	0.002369
0.700000	0.900000	0.000000	0.003525
0.700000	0.900000	0.100000	0.003525
0.700000	0.900000	0.200000	0.003529
0.700000	0.900000	0.300000	0.003465
0.700000	0.900000	0.400000	0.003364
0.700000	0.900000	0.500000	0.003192
0.700000	0.900000	0.600000	0.002967
0.700000	0.900000	0.700000	0.002975
0.700000	0.900000	0.800000	0.001915
0.700000	0.900000	0.900000	0.002021
0.700000	0.900000	1.000000	0.002021
0.700000	1.000000	0.000000	0.003525
0.700000	1.000000	0.100000	0.003525
0.700000	1.000000	0.200000	0.003529
0.700000	1.000000	0.300000	0.003465
0.700000	1.000000	0.400000	0.003364
0.700000	1.000000	0.500000	0.003192
0.700000	1.000000	0.600000	0.002967
0.700000	1.000000	0.700000	0.002975
0.700000	1.000000	0.800000	0.001915
0.700000	1.000000	0.900000	0.002021
0.700000	1.000000	1.000000	0.002021
0.800000	0.000000	0.000000	0.003551
0.800000	0.000000	0.100000	0.003551
0.800000	0.000000	0.200000	0.003511
0.800000	0.000000	0.300000	0.003327
0.800000	0.000000	0.400000	0.003215
0.800000	0.000000	0.500000	0.002836
0.800000	0.000000	0.600000	0.002632
0.800000	0.000000	0.700000	0.002417
0.800000	0.000000	0.800000	0.002173
0.800000	0.000000	0.900000	0.001753
0.800000	0.000000	1.000000	0.001753
0.800000	0.100000	0.000000	0.003551
0.800000	0.100000	0.100000	0.003551
0.800000	0.100000	0.200000	0.003511
0.800000	0.100000	0.300000	0.003327
0.800000	0.100000	0.400000	0.003215
0.800000	0.100000	0.500000	0.002836
0.800000	0.100000	0.600000	0.002632
0.800000	0.100000	0.700000	0.002417
0.800000	0.100000	0.800000	0.002173
0.800000	0.100000	0.900000	0.001753
0.800000	0.100000	1.000000	0.001753
0.800000	0.200000	0.000000	0.003311
0.800000	0.200000	0.100000	0.003311
0.800000	0.200000	0.200000	0.003614
0.800000	0.200000	0.300000	0.003599
0.800000	0.200000	0.400000	0.003565
0.800000	0.200000	0.500000	0.003518
0.800000	0.200000	0.600000	0.003479
0.800000	0.200000	0.700000	0.003320
0.800000	0.200000	0.800000	0.002953
0.800000	0.200000	0.900000	0.002965
0.800000	0.200000	1.000000	0.002965
0.800000	0.300000	0.000000	0.003240
0.800000	0.300000	0.100000	0.003240
0.800000	0.300000	0.200000	0.003651
0.800000	0.300000	0.300000	0.003798
0.800000	0.300000	0.400000	0.003924
0.800000	0.300000	0.500000	0.004045
0.800000	0.300000	0.600000	0.004188
0.800000	0.300000	0.700000	0.004170
0.800000	0.300000	0.800000	0.003436
0.800000	0.300000	0.900000	0.001932
0.800000	0.300000	1.000000	0.001932
0.800000	0.400000	0.000000	0.003209
0.800000	0.400000	0.100000	0.003209
0.800000	0.400000	0.200000	0.003681
0.800000	0.400000	0.300000	0.003905
0.800000	0.400000	0.400000	0.004067
0.800000	0.400000	0.500000	0.004379
0.800000	0.400000	0.600000	0.004655
0.800000	0.400000	0.700000	0.004680
0.800000	0.400000	0.800000	0.003562
0.800000	0.400000	0.900000	0.001799
0.800000	0.400000	1.000000	0.001799
0.800000	0.500000	0.000000	0.003205
0.800000	0.500000	0.100000	0.003205
0.800000	0.500000	0.200000	0.003696
0.800000	0.500000	0.300000	0.003944
0.800000	0.500000	0.400000	0.004140
0.800000	0.500000	0.500000	0.004503
0.800000	0.500000	0.600000	0.004841
0.800000	0.500000	0.700000	0.004825
0.800000	0.500000	0.800000	0.003568
0.800000	0.500000	0.900000	0.001715
0.800000	0.500000	1.000000	0.001715
0.800000	0.600000	0.000000	0.003221
0.800000	0.600000	0.100000	0.003221
0.800000	0.600000	0.200000	0.003695
0.800000	0.600000	0.300000	0.003915
0.800000	0.600000	0.400000	0.004144
0.800000	0.600000	0.500000	0.004401
0.800000	0.600000	0.600000	0.004731
0.800000	0.600000	0.700000	0.004811
0.800000	0.600000	0.800000	0.003729
0.800000	0.600000	0.900000	0.001916
0.800000	0.600000	1.000000	0.001916
0.800000	0.700000	0.000000	0.003264
0.800000	0.700000	0.100000	0.003264
0.800000	0.700000	0.200000	0.003675
0.800000	0.700000	0.300000	0.003804
0.800000	0.700000	0.400000	0.003913
0.800000	0.700000	0.500000	0.004042
0.800000	0.700000	0.600000	0.004236
0.800000	0.700000	0.700000	0.004298
0.800000	0.700000	0.800000	0.003773
0.800000	0.700000	0.900000	0.002378
0.800000	0.700000	1.000000	0.002378
0.800000	0.800000	0.000000	0.003357
0.800000	0.800000	0.100000	0.003357
0.800000	0.800000	0.200000	0.003647
0.800000	0.800000	0.300000	0.003619
0.800000	0.800000	0.400000	0.003572
0.800000	0.800000	0.500000	0.003516
0.800000	0.800000	0.600000	0.003455
0.800000	0.800000	0.700000	0.003244
0.800000	0.800000	0.800000	0.002735
0.800000	0.800000	0.900000	0.002418
0.800000	0.800000	1.000000	0.002418
0.800000	0.900000	0.000000	0.003613
0.800000	0.900000	0.100000	0.003613
0.800000	0.900000	0.200000	0.003508
0.800000	0.900000	0.300000	0.003346
0.800000	0.900000	0.400000	0.003228
0.800000	0.900000	0.500000	0.002747
0.800000	0.900000	0.600000	0.002450
0.800000	0.900000	0.700000	0.002119
0.800000	0.900000	0.800000	0.001839
0.800000	0.900000	0.900000	0.001814
0.800000	0.900000	1.000000	0.001814
0.800000	1.000000	0.000000	0.003613
0.800000	1.000000	0.100000	0.003613
0.800000	1.000000	0.200000	0.003508
0.800000	1.000000	0.300000	0.003346
0.800000	1.000000	0.400000	0.003228
0.800000	1.000000	0.500000	0.002747
0.800000	1.000000	0.600000	0.002450
0.800000	1.000000	0.700000	0.002119
0.800000	1.000000	0.800000	0.001839
0.800000	1.000000	0.900000	0.001814
0.800000	1.000000	1.000000	0.001814
0.900000	0.000000	0.000000	0.003764
0.900000	0.000000	0.100000	0.003764
0.900000	0.000000	0.200000	0.003596
0.900000	0.000000	0.300000	0.003042
0.900000	0.000000	0.400000	0.002729
0.900000	0.000000	0.500000	0.002437
0.900000	0.000000	0.600000	0.002175
0.900000	0.000000	0.700000	0.001975
0.900000	0.000000	0.800000	0.001866
0.900000	0.000000	0.900000	0.001706
0.900000	0.000000	1.000000	0.001706
0.900000	0.100000	0.000000	0.003764
0.900000	0.100000	0.100000	0.003764
0.900000	0.100000	0.200000	0.003596
0.900000	0.100000	0.300000	0.003042
0.900000	0.100000	0.400000	0.002729
0.900000	0.100000	0.500000	0.002437
0.900000	0.100000	0.600000	0.002175
0.900000	0.100000	0.700000	0.001975
0.900000	0.100000	0.800000	0.001866
0.900000	0.100000	0.900000	0.001706
0.900000	0.100000	1.000000	0.001706
0.900000	0.200000	0.000000	0.003559
0.900000	0.200000	0.100000	0.003559
0.900000	0.200000	0.200000	0.003475
0.900000	0.200000	0.300000	0.003331
0.900000	0.200000	0.400000	0.003228
0.900000	0.200000	0.500000	0.002825
0.900000	0.200000	0.600000	0.002555
0.900000	0.200000	0.700000	0.002256
0.900000	0.200000	0.800000	0.001993
0.900000	0.200000	0.900000	0.001887
0.900000	0.200000	1.000000	0.001887
0.900000	0.300000	0.000000	0.003497
0.900000	0.300000	0.100000	0.003497
0.900000	0.300000	0.200000	0.003505
0.900000	0.300000	0.300000	0.003450
0.900000	0.300000	0.400000	0.003353
0.900000	0.300000	0.500000	0.003093
0.900000	0.300000	0.600000	0.002809
0.900000	0.300000	0.700000	0.002372
0.900000	0.300000	0.800000	0.001833
0.900000	0.300000	0.900000	0.001954
0.900000	0.300000	1.000000	0.001954
0.900000	0.400000	0.000000	0.003472
0.900000	0.400000	0.100000	0.003472
0.900000	0.400000	0.200000	0.003524
0.900000	0.400000	0.300000	0.003523
0.900000	0.400000	0.400000	0.003491
0.900000	0.400000	0.500000	0.003413
0.900000	0.400000	0.600000	0.002927
0.900000	0.400000	0.700000	0.002395
0.900000	0.400000	0.800000	0.001787
0.900000	0.400000	0.900000	0.001917
0.900000	0.400000	1.000000	0.001917
0.900000	0.500000	0.000000	0.003469
0.900000	0.500000	0.100000	0.003469
0.900000	0.500000	0.200000	0.003534
0.900000	0.500000	0.300000	0.003546
0.900000	0.500000	0.400000	0.003528
0.900000	0.500000	0.500000	0.003449
0.900000	0.500000	0.600000	0.002965
0.900000	0.500000	0.700000	0.002424
0.900000	0.500000	0.800000	0.001795
0.900000	0.500000	0.900000	0.001884
0.900000	0.500000	1.000000	0.001884
0.900000	0.600000	0.000000	0.003484
0.900000	0.600000	0.100000	0.003484
0.900000	0.600000	0.200000	0.003535
0.900000	0.600000	0.300000	0.003525
0.900000	0.600000	0.400000	0.003496
0.900000	0.600000	0.500000	0.003420
0.900000	0.600000	0.600000	0.002929
0.900000	0.600000	0.700000	0.002424
0.900000	0.600000	0.800000	0.001826
0.900000	0.600000	0.900000	0.001970
0.900000	0.600000	1.000000	0.001970
0.900000	0.700000	0.000000	0.003522
0.900000	0.700000	0.100000	0.003522
0.900000	0.700000	0.200000	0.003527
0.900000	0.700000	0.300000	0.003482
0.900000	0.700000	0.400000	0.003391
0.900000	0.700000	0.500000	0.003059
0.900000	0.700000	0.600000	0.002786
0.900000	0.700000	0.700000	0.002392
0.900000	0.700000	0.800000	0.001935
0.900000	0.700000	0.900000	0.002035
0.900000	0.700000	1.000000	0.002035
0.900000	0.800000	0.000000	0.003612
0.900000	0.800000	0.100000	0.003612
0.900000	0.800000	0.200000	0.003507
0.900000	0.800000	0.300000	0.003346
0.900000	0.800000	0.400000	0.003229
0.900000	0.800000	0.500000	0.002753
0.900000	0.800000	0.600000	0.002460
0.900000	0.800000	0.700000	0.002131
0.900000	0.800000	0.800000	0.001846
0.900000	0.800000	0.900000	0.001818
0.900000	0.800000	1.000000	0.001818
0.900000	0.900000	0.000000	0.003813
0.900000	0.900000	0.100000	0.003813
0.900000	0.900000	0.200000	0.003403
0.900000	0.900000	0.300000	0.003186
0.900000	0.900000	0.400000	0.002704
0.900000	0.900000	0.500000	0.002385
0.900000	0.900000	0.600000	0.002078
0.900000	0.900000	0.700000	0.001810
0.900000	0.900000	0.800000	0.001674
0.900000	0.900000	0.900000	0.001677
0.900000	0.900000	1.000000	0.001677
0.900000	1.000000	0.000000	0.003813
0.900000	1.000000	0.100000	0.003813
0.900000	1.000000	0.200000	0.003403
0.900000	1.000000	0.300000	0.003186
0.900000	1.000000	0.400000	0.002704
0.900000	1.000000	0.500000	0.002385
0.900000	1.000000	0.600000	0.002078
0.900000	1.000000	0.700000	0.001810
0.900000	1.000000	0.800000	0.001674
0.900000	1.000000	0.900000	0.001677
0.900000	1.000000	1.000000	0.001677
1.000000	0.000000	0.000000	0.003764
1.000000	0.000000	0.100000	0.003764
1.000000	0.000000	0.200000	0.003596
1.000000	0.000000	0.300000	0.003042
1.000000	0.000000	0.400000	0.002729
1.000000	0.000000	0.500000	0.002437
1.000000	0.000000	0.600000	0.002175
1.000000	0.000000	0.700000	0.001975
1.000000	0.000000	0.800000	0.001866
1.000000	0.000000	0.900000	0.001706
1.000000	0.000000	1.000000	0.001706
1.000000	0.100000	0.000000	0.003764
1.000000	0.100000	0.100000	0.003764
1.000000	0.100000	0.200000	0.003596
1.000000	0.100000	0.300000	0.003042
1.000000	0.100000	0.400000	0.002729
1.000000	0.100000	0.500000	0.002437
1.000000	0.100000	0.600000	0.002175
1.000000	0.100000	0.700000	0.001975
1.000000	0.100000	0.800000	0.001866
1.000000	0.100000	0.900000	0.001706
1.000000	0.100000	1.000000	0.001706
1.000000	0.200000	0.000000	0.003559
1.000000	0.200000	0.100000	0.003559
1.000000	0.200000	0.200000	0.003475
1.000000	0.200000	0.300000	0.003331
1.000000	0.200000	0.400000	0.003228
1.000000	0.200000	0.500000	0.002825
1.000000	0.200000	0.600000	0.002555
1.000000	0.200000	0.700000	0.002256
1.000000	0.200000	0.800000	0.001993
1.000000	0.200000	0.900000	0.001887
1.000000	0.200000	1.000000	0.001887
1.000000	0.300000	0.000000	0.003497
1.000000	0.300000	0.100000	0.003497
1.000000	0.300000	0.200000	0.003505
1.000000	0.300000	0.300000	0.003450
1.000000	0.300000	0.400000	0.003353
1.000000	0.300000	0.500000	0.003093
1.000000	0.300000	0.600000	0.002809
1.000000	0.300000	0.700000	0.002372
1.000000	0.300000	0.800000	0.001833
1.000000	0.300000	0.900000	0.001954
1.000000	0.300000	1.000000	0.001954
1.000000	0.400000	0.000000	0.003472
1.000000	0.400000	0.100000	0.003472
1.000000	0.400000	0.200000	0.003524
1.000000	0.400000	0.300000	0.003523
1.000000	0.400000	0.400000	0.003491
1.000000	0.400000	0.500000	0.003413
1.000000	0.400000	0.600000	0.002927
1.000000	0.400000	0.700000	0.002395
1.000000	0.400000	0.800000	0.001787
1.000000	0.400000	0.900000	0.001917
1.000000	0.400000	1.000000	0.001917
1.000000	0.500000	0.000000	0.003469
1.000000	0.500000	0.100000	0.003469
1.000000	0.500000	0.200000	0.003534
1.000000	0.500000	0.300000	0.003546
1.000000	0.500000	0.400000	0.003528
1.000000	0.500000	0.500000	0.003449
1.000000	0.500000	0.600000	0.002965
1.000000	0.500000	0.700000	0.002424
1.000000	0.500000	0.800000	0.001795
1.000000	0.500000	0.900000	0.001884
1.000000	0.500000	1.000000	0.001884
1.000000	0.600000	0.000000	0.003484
1.000000	0.600000	0.100000	0.003484
1.000000	0.600000	0.200000	0.003535
1.000000	0.600000	0.300000	0.003525
1.000000	0.600000	0.400000	0.003496
1.000000	0.600000	0.500000	0.003420
1.000000	0.600000	0.600000	0.002929
1.000000	0.600000	0.700000	0.002424
1.000000	0.600000	0.800000	0.001826
1.000000	0.600000	0.900000	0.001970
1.000000	0.600000	1.000000	0.001970
1.000000	0.700000	0.000000	0.003522
1.000000	0.700000	0.100000	0.003522
1.000000	0.700000	0.200000	0.003527
1.000000	0.700000	0.300000	0.003482
1.000000	0.700000	0.400000	0.003391
1.000000	0.700000	0.500000	0.003059
1.000000	0.700000	0.600000	0.002786
1.000000	0.700000	0.700000	0.002392
1.000000	0.700000	0.800000	0.001935
1.000000	0.700000	0.900000	0.002035
1.000000	0.700000	1.000000	0.002035
1.000000	0.800000	0.000000	0.003612
1.000000	0.800000	0.100000	0.003612
1.000000	0.800000	0.200000	0.003507
1.000000	0.800000	0.300000	0.003346
1.000000	0.800000	0.400000	0.003229
1.000000	0.800000	0.500000	0.002753
1.000000	0.800000	0.600000	0.002460
1.000000	0.800000	0.700000	0.002131
1.000000	0.800000	0.800000	0.001846
1.000000	0.800000	0.900000	0.001818
1.000000	0.800000	1.000000	0.001818
1.000000	0.900000	0.000000	0.003813
1.000000	0.900000	0.100000	0.003813
1.000000	0.900000	0.200000	0.003403
1.000000	0.900000	0.300000	0.003186
1.000000	0.900000	0.400000	0.002704
1.000000	0.900000	0.500000	0.002385
1.000000	0.900000	0.600000	0.002078
1.000000	0.900000	0.700000	0.001810
1.000000	0.900000	0.800000	0.001674
1.000000	0.900000	0.900000	0.001677
1.000000	0.900000	1.000000	0.001677
1.000000	1.000000	0.000000	0.003813
1.000000	1.000000	0.100000	0.003813
1.000000	1.000000	0.200000	0.003403
1.000000	1.000000	0.300000	0.003186
1.000000	1.000000	0.400000	0.002704
1.000000	1.000000	0.500000	0.002385
1.000000	1.000000	0.600000	0.002078
1.000000	1.000000	0.700000	0.001810
1.000000	1.000000	0.800000	0.001674
1.000000	1.000000	0.900000	0.001677
1.000000	1.000000	1.000000	0.001677
