x	y	z	valeur
0.500000	0.800000	0.500000	0.004496
0.500000	0.800000	0.600000	0.005106
0.500000	0.800000	0.700000	0.005460
0.500000	0.800000	0.800000	0.003152
0.500000	0.800000	0.900000	0.000796
0.500000	0.800000	1.000000	0.000796
0.500000	0.900000	0.000000	0.003005
0.500000	0.900000	0.100000	0.003005
0.500000	0.900000	0.200000	0.003034
0.500000	0.900000	0.300000	0.003003
0.500000	0.900000	0.400000	0.002939
0.500000	0.900000	0.500000	0.002741
0.500000	0.900000	0.600000	0.002171
0.500000	0.900000	0.700000	0.001713
0.500000	0.900000	0.800000	0.000749
0.500000	0.900000	0.900000	0.000869
0.500000	0.900000	1.000000	0.000869
0.500000	1.000000	0.000000	0.003005
0.500000	1.000000	0.100000	0.003005
0.500000	1.000000	0.200000	0.003034
0.500000	1.000000	0.300000	0.003003
0.500000	1.000000	0.400000	0.002939
0.500000	1.000000	0.500000	0.002741
0.500000	1.000000	0.600000	0.002171
0.500000	1.000000	0.700000	0.001713
0.500000	1.000000	0.800000	0.000749
0.500000	1.000000	0.900000	0.000869
0.500000	1.000000	1.000000	0.000869
0.600000	0.000000	0.000000	0.002964
0.600000	0.000000	0.100000	0.002964
0.600000	0.000000	0.200000	0.003046
0.600000	0.000000	0.300000	0.003007
0.600000	0.000000	0.400000	0.002863
0.600000	0.000000	0.500000	0.002770
0.600000	0.000000	0.600000	0.002416
0.600000	0.000000	0.700000	0.001822
0.600000	0.000000	0.800000	0.000952
0.600000	0.000000	0.900000	0.000879
0.600000	0.000000	1.000000	0.000879
0.600000	0.100000	0.000000	0.002964
0.600000	0.100000	0.100000	0.002964
0.600000	0.100000	0.200000	0.003046
0.600000	0.100000	0.300000	0.003007
0.600000	0.100000	0.400000	0.002863
0.600000	0.100000	0.500000	0.002770
0.600000	0.100000	0.600000	0.002416
0.600000	0.100000	0.700000	0.001822
0.600000	0.100000	0.800000	0.000952
0.600000	0.100000	0.900000	0.000879
0.600000	0.100000	1.000000	0.000879
0.600000	0.200000	0.000000	0.002569
0.600000	0.200000	0.100000	0.002569
0.600000	0.200000	0.200000	0.003256
0.600000	0.200000	0.300000	0.003635
0.600000	0.200000	0.400000	0.003951
0.600000	0.200000	0.500000	0.004424
0.600000	0.200000	0.600000	0.005092
0.600000	0.200000	0.700000	0.005541
0.600000	0.200000	0.800000	0.003834
0.600000	0.200000	0.900000	0.001358
0.600000	0.200000	1.000000	0.001358
0.600000	0.300000	0.000000	0.002455
0.600000	0.300000	0.100000	0.002455
0.600000	0.300000	0.200000	0.003333
0.600000	0.300000	0.300000	0.004129
0.600000	0.300000	0.400000	0.005016
0.600000	0.300000	0.500000	0.006520
0.600000	0.300000	0.600000	0.009612
0.600000	0.300000	0.700000	0.017368
0.600000	0.300000	0.800000	0.056734
0.600000	0.300000	0.900000	0.211699
0.600000	0.300000	1.000000	0.211699
0.600000	0.400000	0.000000	0.002403
0.600000	0.400000	0.100000	0.002403
0.600000	0.400000	0.200000	0.003397
0.600000	0.400000	0.300000	0.004428
0.600000	0.400000	0.400000	0.005767
0.600000	0.400000	0.500000	0.008266
0.600000	0.400000	0.600000	0.014371
0.600000	0.400000	0.700000	0.032690
0.600000	0.400000	0.800000	0.078194
0.600000	0.400000	0.900000	0.010203
0.600000	0.400000	1.000000	0.010203
0.600000	0.500000	0.000000	0.002395
0.600000	0.500000	0.100000	0.002395
0.600000	0.500000	0.200000	0.003428
0.600000	0.500000	0.300000	0.004541
0.600000	0.500000	0.400000	0.006053
0.600000	0.500000	0.500000	0.009026
0.600000	0.500000	0.600000	0.016754
0.600000	0.500000	0.700000	0.039654
0.600000	0.500000	0.800000	0.047516
0.600000	0.500000	0.900000	0.014932
0.600000	0.500000	1.000000	0.014932
0.600000	0.600000	0.000000	0.002417
0.600000	0.600000	0.100000	0.002417
0.600000	0.600000	0.200000	0.003419
0.600000	0.600000	0.300000	0.004451
0.600000	0.600000	0.400000	0.005796
0.600000	0.600000	0.500000	0.008403
0.600000	0.600000	0.600000	0.014904
0.600000	0.600000	0.700000	0.036521
0.600000	0.600000	0.800000	0.083736
0.600000	0.600000	0.900000	0.009813
0.600000	0.600000	1.000000	0.009813
0.600000	0.700000	0.000000	0.002480
0.600000	0.700000	0.100000	0.002480
0.600000	0.700000	0.200000	0.003367
0.600000	0.700000	0.300000	0.004141
0.600000	0.700000	0.400000	0.004998
0.600000	0.700000	0.500000	0.006595
0.600000	0.700000	0.600000	0.010094
0.600000	0.700000	0.700000	0.019359
0.600000	0.700000	0.800000	0.066311
0.600000	0.700000	0.900000	0.209247
0.600000	0.700000	1.000000	0.209247
0.600000	0.800000	0.000000	0.002622
0.600000	0.800000	0.100000	0.002622
0.600000	0.800000	0.200000	0.003291
0.600000	0.800000	0.300000	0.003598
0.600000	0.800000	0.400000	0.003849
0.600000	0.800000	0.500000	0.004319
0.600000	0.800000	0.600000	0.004891
0.600000	0.800000	0.700000	0.005441
0.600000	0.800000	0.800000	0.003367
0.600000	0.800000	0.900000	0.001016
0.600000	0.800000	1.000000	0.001016
0.600000	0.900000	0.000000	0.003026
0.600000	0.900000	0.100000	0.003026
0.600000	0.900000	0.200000	0.003036
0.600000	0.900000	0.300000	0.002981
0.600000	0.900000	0.400000	0.002888
0.600000	0.900000	0.500000	0.002690
0.600000	0.900000	0.600000	0.002138
0.600000	0.900000	0.700000	0.001729
0.600000	0.900000	0.800000	0.000781
0.600000	0.900000	0.900000	0.000921
0.600000	0.900000	1.000000	0.000921
0.600000	1.000000	0.000000	0.003026
0.600000	1.000000	0.100000	0.003026
0.600000	1.000000	0.200000	0.003036
0.600000	1.000000	0.300000	0.002981
0.600000	1.000000	0.400000	0.002888
0.600000	1.000000	0.500000	0.002690
0.600000	1.000000	0.600000	0.002138
0.600000	1.000000	0.700000	0.001729
0.600000	1.000000	0.800000	0.000781
0.600000	1.000000	0.900000	0.000921
0.600000	1.000000	1.000000	0.000921
0.700000	0.000000	0.000000	0.003013
0.700000	0.000000	0.100000	0.003013
0.700000	0.000000	0.200000	0.003023
0.700000	0.000000	0.300000	0.002883
0.700000	0.000000	0.400000	0.002697
0.700000	0.000000	0.500000	0.002610
0.700000	0.000000	0.600000	0.002183
0.700000	0.000000	0.700000	0.001792
0.700000	0.000000	0.800000	0.001142
0.700000	0.000000	0.900000	0.001241
0.700000	0.000000	1.000000	0.001241
0.700000	0.100000	0.000000	0.003013
0.700000	0.100000	0.100000	0.003013
0.700000	0.100000	0.200000	0.003023
0.700000	0.100000	0.300000	0.002883
0.700000	0.100000	0.400000	0.002697
0.700000	0.100000	0.500000	0.002610
0.700000	0.100000	0.600000	0.002183
0.700000	0.100000	0.700000	0.001792
0.700000	0.100000	0.800000	0.001142
0.700000	0.100000	0.900000	0.001241
0.700000	0.100000	1.000000	0.001241
0.700000	0.200000	0.000000	0.002626
0.700000	0.200000	0.100000	0.002626
0.700000	0.200000	0.200000	0.003224
0.700000	0.200000	0.300000	0.003452
0.700000	0.200000	0.400000	0.003561
0.700000	0.200000	0.500000	0.003782
0.700000	0.200000	0.600000	0.004127
0.700000	0.200000	0.700000	0.004368
0.700000	0.200000	0.800000	0.003770
0.700000	0.200000	0.900000	0.001955
0.700000	0.200000	1.000000	0.001955
0.700000	0.300000	0.000000	0.002515
0.700000	0.300000	0.100000	0.002515
0.700000	0.300000	0.200000	0.003289
0.700000	0.300000	0.300000	0.003874
0.700000	0.300000	0.400000	0.004405
0.700000	0.300000	0.500000	0.005273
0.700000	0.300000	0.600000	0.007062
0.700000	0.300000	0.700000	0.010310
0.700000	0.300000	0.800000	0.039025
0.700000	0.300000	0.900000	6.764589
0.700000	0.300000	1.000000	6.764589
0.700000	0.400000	0.000000	0.002465
0.700000	0.400000	0.100000	0.002465
0.700000	0.400000	0.200000	0.003344
0.700000	0.400000	0.300000	0.004121
0.700000	0.400000	0.400000	0.004973
0.700000	0.400000	0.500000	0.006498
0.700000	0.400000	0.600000	0.009711
0.700000	0.400000	0.700000	0.017269
0.700000	0.400000	0.800000	0.060927
0.700000	0.400000	0.900000	0.226436
0.700000	0.400000	1.000000	0.226436
0.700000	0.500000	0.000000	0.002458
0.700000	0.500000	0.100000	0.002458
0.700000	0.500000	0.200000	0.003371
0.700000	0.500000	0.300000	0.004212
0.700000	0.500000	0.400000	0.005187
0.700000	0.500000	0.500000	0.007000
0.700000	0.500000	0.600000	0.011021
0.700000	0.500000	0.700000	0.020867
0.700000	0.500000	0.800000	0.044265
0.700000	0.500000	0.900000	0.060758
0.700000	0.500000	1.000000	0.060758
0.700000	0.600000	0.000000	0.002480
0.700000	0.600000	0.100000	0.002480
0.700000	0.600000	0.200000	0.003367
0.700000	0.600000	0.300000	0.004141
0.700000	0.600000	0.400000	0.004998
0.700000	0.600000	0.500000	0.006599
0.700000	0.600000	0.600000	0.010113
0.700000	0.600000	0.700000	0.019441
0.700000	0.600000	0.800000	0.066643
0.700000	0.600000	0.900000	0.210941
0.700000	0.600000	1.000000	0.210941
0.700000	0.700000	0.000000	0.002542
0.700000	0.700000	0.100000	0.002542
0.700000	0.700000	0.200000	0.003325
0.700000	0.700000	0.300000	0.003887
0.700000	0.700000	0.400000	0.004392
0.700000	0.700000	0.500000	0.005297
0.700000	0.700000	0.600000	0.007408
0.700000	0.700000	0.700000	0.011549
0.700000	0.700000	0.800000	0.046480
0.700000	0.700000	0.900000	7.501050
0.700000	0.700000	1.000000	7.501050
0.700000	0.800000	0.000000	0.002683
0.700000	0.800000	0.100000	0.002683
0.700000	0.800000	0.200000	0.003264
0.700000	0.800000	0.300000	0.003423
0.700000	0.800000	0.400000	0.003556
0.700000	0.800000	0.500000	0.003746
0.700000	0.800000	0.600000	0.004045
0.700000	0.800000	0.700000	0.004344
0.700000	0.800000	0.800000	0.003269
0.700000	0.800000	0.900000	0.001398
0.700000	0.800000	1.000000	0.001398
0.700000	0.900000	0.000000	0.003085
0.700000	0.900000	0.100000	0.003085
0.700000	0.900000	0.200000	0.003025
0.700000	0.900000	0.300000	0.002905
0.700000	0.900000	0.400000	0.002736
0.700000	0.900000	0.500000	0.002342
0.700000	0.900000	0.600000	0.001978
0.700000	0.900000	0.700000	0.001672
0.700000	0.900000	0.800000	0.000879
0.700000	0.900000	0.900000	0.000949
0.700000	0.900000	1.000000	0.000949
0.700000	1.000000	0.000000	0.003085
0.700000	1.000000	0.100000	0.003085
0.700000	1.000000	0.200000	0.003025
0.700000	1.000000	0.300000	0.002905
0.700000	1.000000	0.400000	0.002736
0.700000	1.000000	0.500000	0.002342
0.700000	1.000000	0.600000	0.001978
0.700000	1.000000	0.700000	0.001672
0.700000	1.000000	0.800000	0.000879
0.700000	1.000000	0.900000	0.000949
0.700000	1.000000	1.000000	0.000949
0.800000	0.000000	0.000000	0.003135
0.800000	0.000000	0.100000	0.003135
0.800000	0.000000	0.200000	0.002995
0.800000	0.000000	0.300000	0.002674
0.800000	0.000000	0.400000	0.002503
0.800000	0.000000	0.500000	0.001970
0.800000	0.000000	0.600000	0.001707
0.800000	0.000000	0.700000	0.001436
0.800000	0.000000	0.800000	0.001160
0.800000	0.000000	0.900000	0.000774
0.800000	0.000000	1.000000	0.000774
0.800000	0.100000	0.000000	0.003135
0.800000	0.100000	0.100000	0.003135
0.800000	0.100000	0.200000	0.002995
0.800000	0.100000	0.300000	0.002674
0.800000	0.100000	0.400000	0.002503
0.800000	0.100000	0.500000	0.001970
0.800000	0.100000	0.600000	0.001707
0.800000	0.100000	0.700000	0.001436
0.800000	0.100000	0.800000	0.001160
0.800000	0.100000	0.900000	0.000774
0.800000	0.100000	1.000000	0.000774
0.800000	0.200000	0.000000	0.002757
0.800000	0.200000	0.100000	0.002757
0.800000	0.200000	0.200000	0.003176
0.800000	0.200000	0.300000	0.003096
0.800000	0.200000	0.400000	0.003029
0.800000	0.200000	0.500000	0.002957
0.800000	0.200000	0.600000	0.002889
0.800000	0.200000	0.700000	0.002583
0.800000	0.200000	0.800000	0.001994
0.800000	0.200000	0.900000	0.002130
0.800000	0.200000	1.000000	0.002130
0.800000	0.300000	0.000000	0.002651
0.800000	0.300000	0.100000	0.002651
0.800000	0.300000	0.200000	0.003228
0.800000	0.300000	0.300000	0.003413
0.800000	0.300000	0.400000	0.003601
0.800000	0.300000	0.500000	0.003801
0.800000	0.300000	0.600000	0.004035
0.800000	0.300000	0.700000	0.004118
0.800000	0.300000	0.800000	0.002922
0.800000	0.300000	0.900000	0.001145
0.800000	0.300000	1.000000	0.001145
0.800000	0.400000	0.000000	0.002606
0.800000	0.400000	0.100000	0.002606
0.800000	0.400000	0.200000	0.003270
0.800000	0.400000	0.300000	0.003582
0.800000	0.400000	0.400000	0.003829
0.800000	0.400000	0.500000	0.004387
0.800000	0.400000	0.600000	0.004918
0.800000	0.400000	0.700000	0.005171
0.800000	0.400000	0.800000	0.003192
0.800000	0.400000	0.900000	0.000899
0.800000	0.400000	1.000000	0.000899
0.800000	0.500000	0.000000	0.002600
0.800000	0.500000	0.100000	0.002600
0.800000	0.500000	0.200000	0.003291
0.800000	0.500000	0.300000	0.003644
0.800000	0.500000	0.400000	0.003950
0.800000	0.500000	0.500000	0.004621
0.800000	0.500000	0.600000	0.005309
0.800000	0.500000	0.700000	0.005518
0.800000	0.500000	0.800000	0.003174
0.800000	0.500000	0.900000	0.000800
0.800000	0.500000	1.000000	0.000800
0.800000	0.600000	0.000000	0.002621
0.800000	0.600000	0.100000	0.002621
0.800000	0.600000	0.200000	0.003291
0.800000	0.600000	0.300000	0.003597
0.800000	0.600000	0.400000	0.003971
0.800000	0.600000	0.500000	0.004434
0.800000	0.600000	0.600000	0.005079
0.800000	0.600000	0.700000	0.005496
0.800000	0.600000	0.800000	0.003394
0.800000	0.600000	0.900000	0.001023
0.800000	0.600000	1.000000	0.001023
0.800000	0.700000	0.000000	0.002682
0.800000	0.700000	0.100000	0.002682
0.800000	0.700000	0.200000	0.003263
0.800000	0.700000	0.300000	0.003422
0.800000	0.700000	0.400000	0.003586
0.800000	0.700000	0.500000	0.003805
0.800000	0.700000	0.600000	0.004159
0.800000	0.700000	0.700000	0.004370
0.800000	0.700000	0.800000	0.003283
0.800000	0.700000	0.900000	0.001402
0.800000	0.700000	1.000000	0.001402
0.800000	0.800000	0.000000	0.002815
0.800000	0.800000	0.100000	0.002815
0.800000	0.800000	0.200000	0.003222
0.800000	0.800000	0.300000	0.003130
0.800000	0.800000	0.400000	0.003050
0.800000	0.800000	0.500000	0.002974
0.800000	0.800000	0.600000	0.002893
0.800000	0.800000	0.700000	0.002545
0.800000	0.800000	0.800000	0.001939
0.800000	0.800000	0.900000	0.001788
0.800000	0.800000	1.000000	0.001788
0.800000	0.900000	0.000000	0.003222
0.800000	0.900000	0.100000	0.003222
0.800000	0.900000	0.200000	0.002999
0.800000	0.900000	0.300000	0.002712
0.800000	0.900000	0.400000	0.002533
0.800000	0.900000	0.500000	0.001863
0.800000	0.900000	0.600000	0.001500
0.800000	0.900000	0.700000	0.001127
0.800000	0.900000	0.800000	0.000854
0.800000	0.900000	0.900000	0.000838
0.800000	0.900000	1.000000	0.000838
0.800000	1.000000	0.000000	0.003222
0.800000	1.000000	0.100000	0.003222
0.800000	1.000000	0.200000	0.002999
0.800000	1.000000	0.300000	0.002712
0.800000	1.000000	0.400000	0.002533
0.800000	1.000000	0.500000	0.001863
0.800000	1.000000	0.600000	0.001500
0.800000	1.000000	0.700000	0.001127
0.800000	1.000000	0.800000	0.000854
0.800000	1.000000	0.900000	0.000838
0.800000	1.000000	1.000000	0.000838
0.900000	0.000000	0.000000	0.003505
0.900000	0.000000	0.100000	0.003505
0.900000	0.000000	0.200000	0.003128
0.900000	0.000000	0.300000	0.002262
0.900000	0.000000	0.400000	0.001838
0.900000	0.000000	0.500000	0.001479
0.900000	0.000000	0.600000	0.001189
0.900000	0.000000	0.700000	0.000990
0.900000	0.000000	0.800000	0.000903
0.900000	0.000000	0.900000	0.000759
0.900000	0.000000	1.000000	0.000759
0.900000	0.100000	0.000000	0.003505
0.900000	0.100000	0.100000	0.003505
0.900000	0.100000	0.200000	0.003128
0.900000	0.100000	0.300000	0.002262
0.900000	0.100000	0.400000	0.001838
0.900000	0.100000	0.500000	0.001479
0.900000	0.100000	0.600000	0.001189
0.900000	0.100000	0.700000	0.000990
0.900000	0.100000	0.800000	0.000903
0.900000	0.100000	0.900000	0.000759
0.900000	0.100000	1.000000	0.000759
0.900000	0.200000	0.000000	0.003149
0.900000	0.200000	0.100000	0.003149
0.900000	0.200000	0.200000	0.002949
0.900000	0.200000	0.300000	0.002688
0.900000	0.200000	0.400000	0.002525
0.900000	0.200000	0.500000	0.001951
0.900000	0.200000	0.600000	0.001602
0.900000	0.200000	0.700000	0.001240
0.900000	0.200000	0.800000	0.000961
0.900000	0.200000	0.900000	0.000866
0.900000	0.200000	1.000000	0.000866
0.900000	0.300000	0.000000	0.003046
0.900000	0.300000	0.100000	0.003046
0.900000	0.300000	0.200000	0.002992
0.900000	0.300000	0.300000	0.002893
0.900000	0.300000	0.400000	0.002740
0.900000	0.300000	0.500000	0.002289
0.900000	0.300000	0.600000	0.001885
0.900000	0.300000	0.700000	0.001343
0.900000	0.300000	0.800000	0.000812
0.900000	0.300000	0.900000	0.000915
0.900000	0.300000	1.000000	0.000915
0.900000	0.400000	0.000000	0.003007
0.900000	0.400000	0.100000	0.003007
0.900000	0.400000	0.200000	0.003019
0.900000	0.400000	0.300000	0.002971
0.900000	0.400000	0.400000	0.002890
0.900000	0.400000	0.500000	0.002743
0.900000	0.400000	0.600000	0.002021
0.900000	0.400000	0.700000	0.001348
0.900000	0.400000	0.800000	0.000759
0.900000	0.400000	0.900000	0.000901
0.900000	0.400000	1.000000	0.000901
0.900000	0.500000	0.000000	0.003002
0.900000	0.500000	0.100000	0.003002
0.900000	0.500000	0.200000	0.003032
0.900000	0.500000	0.300000	0.003004
0.900000	0.500000	0.400000	0.002944
0.900000	0.500000	0.500000	0.002791
0.900000	0.500000	0.600000	0.002063
0.900000	0.500000	0.700000	0.001368
0.900000	0.500000	0.800000	0.000759
0.900000	0.500000	0.900000	0.000878
0.900000	0.500000	1.000000	0.000878
0.900000	0.600000	0.000000	0.003024
0.900000	0.600000	0.100000	0.003024
0.900000	0.600000	0.200000	0.003035
0.900000	0.600000	0.300000	0.003006
0.900000	0.600000	0.400000	0.002901
0.900000	0.600000	0.500000	0.002758
0.900000	0.600000	0.600000	0.002030
0.900000	0.600000	0.700000	0.001382
0.900000	0.600000	0.800000	0.000791
0.900000	0.600000	0.900000	0.000930
0.900000	0.600000	1.000000	0.000930
0.900000	0.700000	0.000000	0.003082
0.900000	0.700000	0.100000	0.003082
0.900000	0.700000	0.200000	0.003023
0.900000	0.700000	0.300000	0.002918
0.900000	0.700000	0.400000	0.002756
0.900000	0.700000	0.500000	0.002248
0.900000	0.700000	0.600000	0.001864
0.900000	0.700000	0.700000	0.001363
0.900000	0.700000	0.800000	0.000887
0.900000	0.700000	0.900000	0.000955
0.900000	0.700000	1.000000	0.000955
0.900000	0.800000	0.000000	0.003221
0.900000	0.800000	0.100000	0.003221
0.900000	0.800000	0.200000	0.003007
0.900000	0.800000	0.300000	0.002711
0.900000	0.800000	0.400000	0.002534
0.900000	0.800000	0.500000	0.001866
0.900000	0.800000	0.600000	0.001505
0.900000	0.800000	0.700000	0.001133
0.900000	0.800000	0.800000	0.000857
0.900000	0.800000	0.900000	0.000840
0.900000	0.800000	1.000000	0.000840
0.900000	0.900000	0.000000	0.003589
0.900000	0.900000	0.100000	0.003589
0.900000	0.900000	0.200000	0.002830
0.900000	0.900000	0.300000	0.002523
0.900000	0.900000	0.400000	0.001809
0.900000	0.900000	0.500000	0.001422
0.900000	0.900000	0.600000	0.001091
0.900000	0.900000	0.700000	0.000836
0.900000	0.900000	0.800000	0.000744
0.900000	0.900000	0.900000	0.000742
0.900000	0.900000	1.000000	0.000742
0.900000	1.000000	0.000000	0.003589
0.900000	1.000000	0.100000	0.003589
0.900000	1.000000	0.200000	0.002830
0.900000	1.000000	0.300000	0.002523
0.900000	1.000000	0.400000	0.001809
0.900000	1.000000	0.500000	0.001422
0.900000	1.000000	0.600000	0.001091
0.900000	1.000000	0.700000	0.000836
0.900000	1.000000	0.800000	0.000744
0.900000	1.000000	0.900000	0.000742
0.900000	1.000000	1.000000	0.000742
1.000000	0.000000	0.000000	0.003505
1.000000	0.000000	0.100000	0.003505
1.000000	0.000000	0.200000	0.003128
1.000000	0.000000	0.300000	0.002262
1.000000	0.000000	0.400000	0.001838
1.000000	0.000000	0.500000	0.001479
1.000000	0.000000	0.600000	0.001189
1.000000	0.000000	0.700000	0.000990
1.000000	0.000000	0.800000	0.000903
1.000000	0.000000	0.900000	0.000759
1.000000	0.000000	1.000000	0.000759
1.000000	0.100000	0.000000	0.003505
1.000000	0.100000	0.100000	0.003505
1.000000	0.100000	0.200000	0.003128
1.000000	0.100000	0.300000	0.002262
1.000000	0.100000	0.400000	0.001838
1.000000	0.100000	0.500000	0.001479
1.000000	0.100000	0.600000	0.001189
1.000000	0.100000	0.700000	0.000990
1.000000	0.100000	0.800000	0.000903
1.000000	0.100000	0.900000	0.000759
1.000000	0.100000	1.000000	0.000759
1.000000	0.200000	0.000000	0.003149
1.000000	0.200000	0.100000	0.003149
1.000000	0.200000	0.200000	0.002949
1.000000	0.200000	0.300000	0.002688
1.000000	0.200000	0.400000	0.002525
1.000000	0.200000	0.500000	0.001951
1.000000	0.200000	0.600000	0.001602
1.000000	0.200000	0.700000	0.001240
1.000000	0.200000	0.800000	0.000961
1.000000	0.200000	0.900000	0.000866
1.000000	0.200000	1.000000	0.000866
1.000000	0.300000	0.000000	0.003046
1.000000	0.300000	0.100000	0.003046
1.000000	0.300000	0.200000	0.002992
1.000000	0.300000	0.300000	0.002893
1.000000	0.300000	0.400000	0.002740
1.000000	0.300000	0.500000	0.002289
1.000000	0.300000	0.600000	0.001885
1.000000	0.300000	0.700000	0.001343
1.000000	0.300000	0.800000	0.000812
1.000000	0.300000	0.900000	0.000915
1.000000	0.300000	1.000000	0.000915
1.000000	0.400000	0.000000	0.003007
1.000000	0.400000	0.100000	0.003007
1.000000	0.400000	0.200000	0.003019
1.000000	0.400000	0.300000	0.002971
1.000000	0.400000	0.400000	0.002890
1.000000	0.400000	0.500000	0.002743
1.000000	0.400000	0.600000	0.002021
1.000000	0.400000	0.700000	0.001348
1.000000	0.400000	0.800000	0.000759
1.000000	0.400000	0.900000	0.000901
1.000000	0.400000	1.000000	0.000901
1.000000	0.500000	0.000000	0.003002
1.000000	0.500000	0.100000	0.003002
1.000000	0.500000	0.200000	0.003032
1.000000	0.500000	0.300000	0.003004
1.000000	0.500000	0.400000	0.002944
1.000000	0.500000	0.500000	0.002791
1.000000	0.500000	0.600000	0.002063
1.000000	0.500000	0.700000	0.001368
1.000000	0.500000	0.800000	0.000759
1.000000	0.500000	0.900000	0.000878
1.000000	0.500000	1.000000	0.000878
1.000000	0.600000	0.000000	0.003024
1.000000	0.600000	0.100000	0.003024
1.000000	0.600000	0.200000	0.003035
1.000000	0.600000	0.300000	0.003006
1.000000	0.600000	0.400000	0.002901
1.000000	0.600000	0.500000	0.002758
1.000000	0.600000	0.600000	0.002030
1.000000	0.600000	0.700000	0.001382
1.000000	0.600000	0.800000	0.000791
1.000000	0.600000	0.900000	0.000930
1.000000	0.600000	1.000000	0.000930
1.000000	0.700000	0.000000	0.003082
1.000000	0.700000	0.100000	0.003082
1.000000	0.700000	0.200000	0.003023
1.000000	0.700000	0.300000	0.002918
1.000000	0.700000	0.400000	0.002756
1.000000	0.700000	0.500000	0.002248
1.000000	0.700000	0.600000	0.001864
1.000000	0.700000	0.700000	0.001363
1.000000	0.700000	0.800000	0.000887
1.000000	0.700000	0.900000	0.000955
1.000000	0.700000	1.000000	0.000955
1.000000	0.800000	0.000000	0.003221
1.000000	0.800000	0.100000	0.003221
1.000000	0.800000	0.200000	0.003007
1.000000	0.800000	0.300000	0.002711
1.000000	0.800000	0.400000	0.002534
1.000000	0.800000	0.500000	0.001866
1.000000	0.800000	0.600000	0.001505
1.000000	0.800000	0.700000	0.001133
1.000000	0.800000	0.800000	0.000857
1.000000	0.800000	0.900000	0.000840
1.000000	0.800000	1.000000	0.000840
1.000000	0.900000	0.000000	0.003589
1.000000	0.900000	0.100000	0.003589
1.000000	0.900000	0.200000	0.002830
1.000000	0.900000	0.300000	0.002523
1.000000	0.900000	0.400000	0.001809
1.000000	0.900000	0.500000	0.001422
1.000000	0.900000	0.600000	0.001091
1.000000	0.900000	0.700000	0.000836
1.000000	0.900000	0.800000	0.000744
1.000000	0.900000	0.900000	0.000742
1.000000	0.900000	1.000000	0.000742
1.000000	1.000000	0.000000	0.003589
1.000000	1.000000	0.100000	0.003589
1.000000	1.000000	0.200000	0.002830
1.000000	1.000000	0.300000	0.002523
1.000000	1.000000	0.400000	0.001809
1.000000	1.000000	0.500000	0.001422
1.000000	1.000000	0.600000	0.001091
1.000000	1.000000	0.700000	0.000836
1.000000	1.000000	0.800000	0.000744
1.000000	1.000000	0.900000	0.000742
1.000000	1.000000	1.000000	0.000742
